train_loss,train_psnr,val_loss,val_psnr
0.005239142644495587,24.94463539123535,0.00313944309073122,27.16994285583496
0.0021840801720827583,26.89725685119629,0.001791199991475878,29.634389877319336
0.0014831573338597082,28.511438369750977,0.001424977836995822,30.6214599609375
0.001263565508997999,29.20282554626465,0.0012804537776901271,31.051742553710938
0.0011312542622363253,29.710607528686523,0.0011332342281093588,31.51885414123535
0.001027707898447261,30.100522994995117,0.0009952397976121575,32.04840087890625
0.0009597764839782031,30.4195499420166,0.0010084262208692961,31.9257755279541
0.0009160851401247783,30.633100509643555,0.0008984354745734891,32.510738372802734
0.0008681750564846879,30.832748413085938,0.0008513589646554464,32.69934844970703
0.0008578514908549551,30.92386817932129,0.0008446622985502472,32.67768096923828
