train_loss,train_psnr,val_loss,val_psnr
0.004927704361034557,24.882165908813477,0.0028903741853355315,27.431371688842773
0.002144212963685277,26.95637321472168,0.0016916110499550995,29.69498062133789
0.001419421452374081,28.746976852416992,0.001445372676698753,30.363737106323242
0.001246574064862216,29.285497665405273,0.0012486068576436082,31.02847671508789
0.001122151817617123,29.74472427368164,0.0014025394642885659,30.254623413085938
0.0010480446690962707,30.022897720336914,0.0011505695355026545,31.12628746032715
0.0010044267941339059,30.177127838134766,0.0010380100383372338,31.500783920288086
0.0009201361888699466,30.595251083374023,0.0010075213315758446,31.609683990478516
0.0008994049838292994,30.70111083984375,0.0018383574001290981,29.224882125854492
0.0009573408310643572,30.43522071838379,0.00099415393997333,31.707456588745117
