train_loss,train_psnr,val_loss,val_psnr
0.005067488419808796,24.620100021362305,0.002529394664998108,28.1611270904541
0.002472511625092011,26.329833984375,0.0014413013454486645,30.556095123291016
0.0016170244745808305,28.168533325195312,0.0011211310685212083,31.492816925048828
0.0013768724857072812,28.836929321289062,0.0010489354052879208,31.762165069580078
0.0012014968426228734,29.403512954711914,0.0009413529131961695,31.988346099853516
0.0011500516262458404,29.594343185424805,0.0008983023869404861,32.529300689697266
0.0010527070799071225,29.983789443969727,0.0008291717109841556,32.49129867553711
0.00099116206756662,30.247589111328125,0.0009101052734877158,31.80100440979004
0.0010123687679879367,30.168447494506836,0.0006992486378749163,33.512596130371094
0.000940418708796642,30.445096969604492,0.0007621408275554131,32.922874450683594
