train_loss,train_psnr,val_loss,val_psnr
0.009173144970554858,21.474197387695312,0.005717344072763808,22.66071891784668
0.006141390786797274,22.16798973083496,0.005315718526253477,22.917531967163086
0.005207484460697742,22.87129020690918,0.004385207500308752,23.82115936279297
0.004758271471655462,23.274250030517578,0.0041600986616685985,24.082111358642578
0.004562513066048268,23.456565856933594,0.003916847420623526,24.370145797729492
0.0042286746524041515,23.78945541381836,0.003504764611716382,24.942594528198242
0.003812359141011257,24.25831413269043,0.0032189545454457402,25.401586532592773
0.003628643831325462,24.479413986206055,0.003152801634860225,25.45111656188965
0.003563347300951136,24.55584716796875,0.0030520053900545464,25.62244987487793
0.0035282624805404337,24.605106353759766,0.0030457947170361875,25.641691207885742
