train_loss,train_psnr,val_loss,val_psnr
0.0055743712837283965,24.5998592376709,0.00230718580478424,28.252256393432617
0.002547629051696276,26.19525146484375,0.0014477734942374809,30.3502140045166
0.00164744136891386,28.041568756103516,0.001095983891718788,31.566831588745117
0.0013740558481003973,28.868152618408203,0.0009529490094791982,32.14345932006836
0.0012193624686915427,29.364517211914062,0.000836696714077334,32.76161193847656
0.0010913267384239588,29.8612060546875,0.0007780614613693615,33.035545349121094
0.001032321245475032,30.099828720092773,0.0007593211626954144,33.054012298583984
0.0009965224227016733,30.230634689331055,0.0007373493155682809,33.05977249145508
0.0009337169539321621,30.496585845947266,0.0007480532254703576,32.90436553955078
0.0009027132050505315,30.66656494140625,0.0006903754401719198,33.30012130737305
