train_loss,train_psnr,val_loss,val_psnr
0.004798667489194486,24.839780807495117,0.003858069941543363,26.469314575195312
0.0026976809720508756,25.912765502929688,0.0029175455461881938,27.797292709350586
0.001819554768007947,27.645889282226562,0.0019722936108337308,29.490262985229492
0.0013695097100935526,28.857736587524414,0.001626273451893212,30.151935577392578
0.0011853124444314745,29.48101234436035,0.0015402052898480178,30.389907836914062
0.00105193952067566,29.994186401367188,0.0012107792723782041,31.575361251831055
0.0009724233006636496,30.297353744506836,0.0011576158232401213,31.80335807800293
0.000925855501100159,30.572874069213867,0.0012068262758475612,31.396747589111328
0.0008758287245655083,30.760696411132812,0.0010577036123322614,32.181392669677734
0.0009784569824660139,30.366575241088867,0.0012586025572090876,31.419538497924805
