train_loss,train_psnr,val_loss,val_psnr
0.004941866269291495,24.741483688354492,0.002229997969152464,28.57990837097168
0.0019498017598380101,27.3435001373291,0.0012788337260644766,31.050235748291016
0.0014494966466372717,28.60821533203125,0.001166006241555806,31.507389068603516
0.0012177709937532199,29.3491268157959,0.0008972779244686535,32.53624725341797
0.001083252068656293,29.8404483795166,0.0007747417403606959,33.00749588012695
0.0010159884443964983,30.15730094909668,0.0008355076123734761,32.68891906738281
0.0009575020158081315,30.40799903869629,0.0007116806378689944,33.27217102050781
0.0009249780519894557,30.532001495361328,0.0006577319053576502,33.6422004699707
0.0009194930088597175,30.593297958374023,0.000762238551669725,32.75518798828125
0.0008566811206037528,30.855606079101562,0.0006493340821180027,33.472415924072266
