train_loss,train_psnr,train_mse,val_loss,val_psnr,val_mse
0.043037317995338435,27.490947723388672,0.0018759003141894937,0.04341067481008446,29.228803634643555,0.001921856659464538
0.04298151513333169,27.49207305908203,0.0018743338296189904,0.04320389731361021,29.2535343170166,0.001916894456371665
0.04290018301053008,27.507211685180664,0.0018695424078032374,0.043342238500767016,29.225994110107422,0.0019213344203308225
