train_loss,train_psnr,val_loss,val_psnr
0.007742288963345345,22.085134506225586,0.005552849237574264,22.561216354370117
0.0047290448062994985,23.314273834228516,0.0032302618463290857,24.916959762573242
0.0023099457517673726,26.447280883789062,0.0015266470232745632,28.294599533081055
0.0013216417011790327,28.82990837097168,0.001370081053028116,28.798673629760742
0.0011542693064257037,29.40931510925293,0.001251606880396139,29.241470336914062
0.001093297350598732,29.646987915039062,0.0014552596832800191,28.609027862548828
0.0010520838359298068,29.820966720581055,0.00106156473448209,30.0177059173584
0.0010142753035324859,29.98219871520996,0.0009856825450697214,30.371007919311523
0.0009926163300406187,30.082014083862305,0.0009852617997239577,30.389240264892578
0.0009556280012475327,30.236215591430664,0.0010565140775725013,30.071090698242188
