train_loss,train_psnr,val_loss,val_psnr
0.00416214335054974,25.18256378173828,0.0033211388376003016,27.205472946166992
0.002026580628626107,27.172119140625,0.0020461387680370535,29.21567153930664
0.0013600281499748235,28.87912368774414,0.0015479597476769414,30.479446411132812
0.0011503785395689191,29.589298248291016,0.001347823275546034,31.143177032470703
0.001032098247014801,30.09358787536621,0.0013058064436336282,31.095151901245117
0.0009328351398835366,30.510217666625977,0.0011464713741133892,31.6481990814209
0.000867527291575243,30.8365478515625,0.0010965664014292997,31.749658584594727
0.0008433122126916715,30.9239559173584,0.0011035119116058923,31.80784034729004
0.0008135513658999116,31.127349853515625,0.0009684701768946979,32.41419982910156
0.0007761941470562306,31.320158004760742,0.0009473509686358739,32.51082992553711
