train_loss,train_psnr,val_loss,val_psnr
0.005128084881653195,24.99456024169922,0.00311466048751754,27.189456939697266
0.0022340429060932364,26.800403594970703,0.001814976634886989,29.56003761291504
0.0014867020054225577,28.521230697631836,0.0014812975118275063,30.457693099975586
0.0012342311826614605,29.306089401245117,0.0013332177083611896,30.773639678955078
0.0011031461993297853,29.800662994384766,0.0010934405955140391,31.65793800354004
0.0010305644092113652,30.095630645751953,0.0010695888506688789,31.63248634338379
0.0009565118541104312,30.440412521362305,0.001143888730348408,31.275156021118164
0.0009144450248641078,30.603300094604492,0.0009052963585418183,32.45125961303711
0.0008770771125455213,30.803802490234375,0.000886075162270572,32.454803466796875
0.0008419576277447049,30.97747802734375,0.0008113681855775213,32.870121002197266
